timestamp,close,high,low,open,volume
1493213487,48.2000,48.2400,48.1900,48.2050,74100
1493213575,48.3700,48.3700,48.2450,48.2450,40400
1493213639,48.3600,48.4000,48.3400,48.3900,23700
1493213640,48.3300,48.3900,48.3300,48.3600,11700
1493213716,48.3400,48.3400,48.3000,48.3200,62400
1493213786,48.3400,48.3650,48.3350,48.3650,11100
1493213825,48.3000,48.3550,48.3000,48.3550,8100
1493213939,48.2750,48.2950,48.2750,48.2950,6500
1493213949,48.2600,48.2800,48.2450,48.2600,17000
1493214059,48.2550,48.2600,48.2400,48.2450,11600
1493214063,48.2300,48.2550,48.2000,48.2550,23700
1493214177,48.1800,48.2200,48.1700,48.2200,14900
1493214233,48.2200,48.2400,48.1700,48.1700,17800
1493214298,48.2430,48.2800,48.2100,48.2200,28200
1493214358,48.2700,48.2700,48.2400,48.2600,12500
1493214419,48.2700,48.2950,48.2700,48.2700,9300
1493214476,48.2500,48.2700,48.2400,48.2700,6700
1493214534,48.2800,48.2850,48.2400,48.2500,10200
1493214542,48.2800,48.2800,48.2650,48.2700,18500
1493214601,48.3200,48.3200,48.2850,48.3000,9800
1493214660,48.3400,48.3450,48.3100,48.3200,7100
1493214779,48.3600,48.3700,48.3200,48.3400,8300
1493214832,48.3100,48.3650,48.3100,48.3650,25500
1493214881,48.3050,48.3200,48.2950,48.3150,41800
1493214956,48.3150,48.3150,48.2800,48.3000,17500
1493215018,48.3150,48.3250,48.3100,48.3150,10200
1493215079,48.3000,48.3250,48.2800,48.3200,21300
1493215139,48.3000,48.3000,48.2900,48.3000,7400
1493215140,48.3200,48.3200,48.3000,48.3000,16300
1493215259,48.3350,48.3350,48.3100,48.3300,9000
1493215316,48.3700,48.3850,48.3250,48.3350,20900
1493215324,48.3700,48.3800,48.3600,48.3650,5300
1493215435,48.3550,48.3750,48.3500,48.3650,7800
1493215442,48.3400,48.3600,48.3300,48.3500,10500
1493215559,48.3300,48.3400,48.3200,48.3350,5200
1493215618,48.3300,48.3450,48.3200,48.3300,9100
1493215672,48.3450,48.3450,48.3200,48.3201,9300
1493215737,48.3550,48.3600,48.3400,48.3450,11300
1493215795,48.3400,48.3550,48.3400,48.3550,4100
1493215857,48.3700,48.3700,48.3400,48.3500,5600
1493215918,48.3900,48.3900,48.3600,48.3750,9900
1493215977,48.4200,48.4200,48.3800,48.3900,19500
1493216039,48.4200,48.4300,48.4100,48.4100,8600
1493216097,48.4050,48.4150,48.4000,48.4150,3200
1493216157,48.4200,48.4200,48.3900,48.3950,5700
1493216161,48.4250,48.4400,48.4200,48.4200,6100
1493216226,48.3950,48.4250,48.3950,48.4250,7400
1493216337,48.3850,48.4100,48.3850,48.3950,6500
1493216393,48.3750,48.3850,48.3750,48.3850,4600
1493216406,48.3650,48.3750,48.3600,48.3700,3500
1493216517,48.3750,48.3800,48.3500,48.3500,3800
1493216579,48.3550,48.3750,48.3500,48.3750,3900
1493216636,48.3550,48.3550,48.3350,48.3550,6400
1493216693,48.3350,48.3658,48.3300,48.3550,10400
1493216758,48.3650,48.3700,48.3400,48.3400,8900
1493216819,48.4000,48.4000,48.3600,48.3650,8800
1493216820,48.4250,48.4400,48.3900,48.3900,16300
1493216939,48.4300,48.4300,48.4200,48.4200,3700
1493216940,48.4550,48.4600,48.4200,48.4300,9300
1493217003,48.4400,48.4600,48.4250,48.4575,19500
1493217117,48.4300,48.4500,48.4200,48.4300,24100
1493217128,48.4000,48.4400,48.4000,48.4300,16300
1493217186,48.3900,48.4000,48.3800,48.3900,6000
1493217298,48.4150,48.4200,48.3800,48.3850,22600
1493217300,48.4400,48.4400,48.4000,48.4200,12500
1493217419,48.4600,48.4600,48.4384,48.4400,11800
1493217478,48.4500,48.4600,48.4400,48.4575,5600
1493217480,48.4450,48.4500,48.4400,48.4500,6200
1493217596,48.4400,48.4600,48.4200,48.4400,13700
1493217652,48.4475,48.4500,48.4300,48.4350,4700
1493217700,48.4100,48.4400,48.4100,48.4400,3600
1493217777,48.3800,48.4100,48.3800,48.4100,2900
1493217780,48.3700,48.3800,48.3500,48.3800,21400
1493217897,48.3600,48.3700,48.3500,48.3600,12800
1493217948,48.3450,48.3550,48.3450,48.3500,1800
1493217961,48.3400,48.3500,48.3300,48.3450,10200
1493218076,48.3300,48.3400,48.3300,48.3350,2300
1493218136,48.3100,48.3300,48.3100,48.3300,3000
1493218185,48.3200,48.3300,48.3000,48.3000,6100
1493218251,48.3200,48.3300,48.3150,48.3200,8700
1493218263,48.3450,48.3500,48.3100,48.3199,8900
1493218379,48.3500,48.3500,48.3400,48.3493,3500
1493218439,48.3700,48.3700,48.3500,48.3500,5400
1493218443,48.3500,48.3700,48.3400,48.3650,4000
1493218554,48.3400,48.3500,48.3400,48.3400,3900
1493218617,48.3300,48.3500,48.3300,48.3400,4000
1493218620,48.3450,48.3500,48.3300,48.3300,4100
1493218681,48.3550,48.3600,48.3500,48.3500,1500
1493218798,48.3500,48.3700,48.3500,48.3542,5500
1493218812,48.3800,48.3900,48.3500,48.3500,7200
1493218917,48.3800,48.3800,48.3600,48.3650,7600
1493218979,48.3600,48.3800,48.3550,48.3800,4400
1493219026,48.3800,48.3800,48.3500,48.3600,4700
1493219098,48.3550,48.3800,48.3550,48.3700,5300
1493219148,48.3700,48.3700,48.3500,48.3500,5800
1493219208,48.3600,48.3610,48.3500,48.3610,4000
1493219222,48.3600,48.3700,48.3500,48.3700,5100
1493219332,48.3500,48.3600,48.3450,48.3500,11300
1493219399,48.3400,48.3500,48.3300,48.3500,24900
1493219459,48.3500,48.3500,48.3300,48.3500,49600
1493219513,48.3600,48.3600,48.3400,48.3500,7900
1493219578,48.3800,48.3800,48.3550,48.3600,10600
1493219636,48.3850,48.4000,48.3700,48.3775,8600
1493219699,48.3800,48.4000,48.3700,48.3900,4700
1493219745,48.4000,48.4000,48.3750,48.3800,6400
1493219772,48.4100,48.4200,48.3900,48.4000,2600
1493219835,48.4300,48.4300,48.4000,48.4100,6800
1493219896,48.4100,48.4300,48.4100,48.4200,3000
1493219950,48.4300,48.4300,48.4150,48.4200,5200
1493220056,48.4150,48.4201,48.4100,48.4200,3100
1493220062,48.4000,48.4300,48.4000,48.4200,7300
1493220123,48.4050,48.4200,48.4000,48.4100,3500
1493220183,48.4300,48.4400,48.4000,48.4100,10500
1493220299,48.4400,48.4500,48.4148,48.4300,17700
1493220359,48.4450,48.4500,48.4300,48.4400,11600
1493220406,48.4200,48.4400,48.4200,48.4400,4600
1493220433,48.4300,48.4400,48.4100,48.4300,8100
1493220529,48.4200,48.4300,48.4200,48.4200,1400
1493220543,48.4100,48.4300,48.4100,48.4300,3000
1493220605,48.4100,48.4200,48.4100,48.4150,3000
1493220663,48.4150,48.4200,48.4100,48.4100,6400
1493220779,48.4100,48.4100,48.3900,48.4100,20800
1493220782,48.3850,48.4100,48.3850,48.4050,6800
1493220845,48.3800,48.3850,48.3800,48.3800,3200
1493220948,48.3800,48.4000,48.3800,48.3800,8800
1493221019,48.3950,48.4000,48.3800,48.3800,5500
1493221077,48.3850,48.4000,48.3850,48.3950,3000
1493221086,48.3900,48.4000,48.3850,48.3850,2600
1493221196,48.3900,48.3900,48.3800,48.3900,1800
1493221259,48.3650,48.4000,48.3650,48.3800,8400
1493221264,48.3700,48.3800,48.3650,48.3700,2900
1493221334,48.3600,48.3700,48.3600,48.3700,2300
1493221438,48.3500,48.3600,48.3500,48.3600,2700
1493221497,48.3200,48.3500,48.3200,48.3500,10400
1493221556,48.3350,48.3400,48.3150,48.3300,5800
1493221564,48.2900,48.3300,48.2900,48.3300,15000
1493221670,48.3100,48.3200,48.2950,48.2950,7200
1493221680,48.3000,48.3300,48.3000,48.3200,6400
1493221798,48.3000,48.3000,48.2800,48.3000,7000
1493221857,48.3200,48.3200,48.2900,48.3000,11800
1493221863,48.3000,48.3150,48.3000,48.3100,4800
1493221923,48.3200,48.3300,48.3000,48.3100,9900
1493222036,48.3050,48.3200,48.3050,48.3150,2600
1493222098,48.3100,48.3100,48.2900,48.3100,6500
1493222158,48.3000,48.3200,48.2900,48.3100,6200
1493222219,48.3000,48.3100,48.2800,48.3000,4700
1493222222,48.2800,48.3000,48.2800,48.3000,1400
1493222289,48.2800,48.2900,48.2700,48.2800,3500
1493222363,48.3100,48.3200,48.3000,48.3000,5100
1493222458,48.2700,48.2800,48.2700,48.2800,900
1493222519,48.2900,48.2900,48.2600,48.2600,3300
1493222574,48.3100,48.3100,48.2900,48.3000,4700
1493222581,48.3300,48.3300,48.3050,48.3050,11800
1493222648,48.3300,48.3450,48.3200,48.3400,3700
1493222749,48.3200,48.3400,48.3100,48.3250,3400
1493222816,48.3100,48.3200,48.3100,48.3150,2000
1493222879,48.3400,48.3400,48.3000,48.3100,9500
1493222882,48.3600,48.3600,48.3300,48.3400,13500
1493222940,48.3700,48.3900,48.3550,48.3600,33500
1493223053,48.3900,48.4100,48.3700,48.3700,20600
1493223111,48.4000,48.4000,48.3800,48.4000,12800
1493223143,48.3900,48.3900,48.3900,48.3900,500
1493223233,48.4100,48.4100,48.3900,48.3900,9600
1493223250,48.4100,48.4200,48.4000,48.4100,18000
1493223305,48.3900,48.4036,48.3850,48.4036,3600
1493223411,48.4100,48.4100,48.3900,48.3900,4300
1493223421,48.4000,48.4100,48.4000,48.4043,4100
1493223539,48.4200,48.4300,48.4050,48.4050,15900
1493223545,48.4250,48.4400,48.4200,48.4200,9600
1493223655,48.4300,48.4500,48.4150,48.4200,28900
1493223715,48.4200,48.4300,48.4200,48.4300,8300
1493223728,48.4350,48.4400,48.4200,48.4200,14300
1493223838,48.4500,48.4600,48.4400,48.4400,78900
1493223895,48.4400,48.4500,48.4400,48.4500,2900
1493223911,48.4400,48.4450,48.4400,48.4400,1300
1493223966,48.4400,48.4450,48.4300,48.4450,6600
1493224025,48.4250,48.4350,48.4200,48.4350,8000
1493224138,48.4300,48.4400,48.4200,48.4300,8700
1493224196,48.4200,48.4400,48.4200,48.4250,7600
1493224258,48.4300,48.4300,48.4200,48.4200,7900
1493224260,48.4200,48.4300,48.4100,48.4250,4900
1493224377,48.4250,48.4300,48.4200,48.4200,1600
1493224437,48.4500,48.4500,48.4200,48.4300,10500
1493224498,48.4500,48.4500,48.4400,48.4500,1700
1493224527,48.4400,48.4500,48.4400,48.4400,1300
1493224617,48.4200,48.4400,48.4200,48.4400,5000
1493224625,48.4100,48.4300,48.4100,48.4200,6300
1493224737,48.4350,48.4400,48.4100,48.4100,7800
1493224744,48.4400,48.4500,48.4300,48.4400,5100
1493224858,48.4300,48.4400,48.4300,48.4300,700
1493224876,48.4300,48.4300,48.4200,48.4300,2500
1493224937,48.4200,48.4300,48.4200,48.4200,1700
1493225038,48.4200,48.4200,48.4100,48.4200,5700
1493225097,48.4200,48.4300,48.4100,48.4200,9400
1493225157,48.4300,48.4300,48.4200,48.4200,3400
1493225218,48.4600,48.4700,48.4250,48.4347,6700
1493225220,48.4400,48.4700,48.4400,48.4700,5500
1493225339,48.4100,48.4400,48.4000,48.4400,4500
1493225399,48.4000,48.4200,48.3900,48.4100,5900
1493225459,48.4100,48.4200,48.3950,48.4000,7500
1493225519,48.4100,48.4200,48.4010,48.4050,3000
1493225579,48.4000,48.4200,48.4000,48.4162,4300
1493225639,48.4200,48.4200,48.4100,48.4100,2900
1493225699,48.4200,48.4300,48.4000,48.4200,4000
1493225752,48.4100,48.4300,48.4000,48.4200,4400
1493225760,48.4200,48.4300,48.4100,48.4200,3200
1493225838,48.4200,48.4200,48.4100,48.4100,4300
1493225910,48.4200,48.4200,48.4100,48.4200,1100
1493225996,48.4100,48.4200,48.4050,48.4100,3900
1493226000,48.4050,48.4200,48.4000,48.4100,2300
1493226116,48.4250,48.4300,48.4000,48.4000,5400
1493226177,48.4200,48.4300,48.4200,48.4200,4400
1493226181,48.4200,48.4300,48.4100,48.4200,8800
1493226260,48.4150,48.4200,48.4050,48.4100,6500
1493226349,48.4400,48.4400,48.4200,48.4200,14700
1493226361,48.4500,48.4500,48.4300,48.4300,3300
1493226420,48.4300,48.4500,48.4300,48.4500,3500
1493226530,48.4300,48.4300,48.4200,48.4300,1800
1493226542,48.4200,48.4300,48.4200,48.4200,2600
1493226642,48.4400,48.4400,48.4250,48.4300,4200
1493226716,48.4200,48.4400,48.4050,48.4300,6700
1493226722,48.4100,48.4200,48.4100,48.4100,4600
1493226835,48.3900,48.4050,48.3900,48.4000,2900
1493226894,48.4000,48.4000,48.3900,48.4000,5300
1493226903,48.4000,48.4000,48.3900,48.3900,4900
1493227009,48.4100,48.4100,48.4015,48.4100,3700
1493227078,48.4100,48.4100,48.3950,48.4000,6700
1493227080,48.4111,48.4111,48.4041,48.4100,1500
1493227195,48.4000,48.4200,48.3900,48.4150,7400
1493227203,48.4100,48.4200,48.4000,48.4100,4100
1493227315,48.3950,48.4100,48.3950,48.4100,4300
1493227323,48.4100,48.4100,48.4000,48.4000,3900
1493227429,48.4150,48.4200,48.4100,48.4100,2500
1493227493,48.4100,48.4150,48.4100,48.4150,1800
1493227551,48.3950,48.4100,48.3900,48.4100,2500
1493227564,48.4000,48.4100,48.3950,48.4000,8600
1493227624,48.3950,48.4000,48.3900,48.3900,6400
1493227717,48.3900,48.4000,48.3900,48.3900,2900
1493227745,48.3900,48.4100,48.3900,48.3900,9000
1493227805,48.3800,48.3900,48.3750,48.3900,6100
1493227913,48.3750,48.3900,48.3700,48.3800,4900
1493227925,48.3800,48.4000,48.3700,48.3800,11000
1493228036,48.3900,48.4000,48.3850,48.3900,11900
1493228046,48.3900,48.4100,48.3900,48.3900,6800
1493228150,48.3900,48.4000,48.3850,48.4000,7500
1493228162,48.3900,48.4000,48.3850,48.3900,3800
1493228279,48.3900,48.4100,48.3900,48.4000,7400
1493228338,48.4000,48.4050,48.3900,48.3900,8500
1493228397,48.3950,48.4100,48.3900,48.4000,14100
1493228406,48.3800,48.4000,48.3700,48.3900,8400
1493228463,48.3800,48.3900,48.3600,48.3800,7000
1493228575,48.3900,48.3900,48.3600,48.3700,10800
1493228588,48.4125,48.4200,48.3900,48.4000,14300
1493228699,48.4100,48.4300,48.3900,48.4200,30700
1493228744,48.3900,48.4100,48.3700,48.4100,17000
1493228809,48.3700,48.4000,48.3700,48.3850,9400
1493228827,48.3400,48.3800,48.3400,48.3700,10400
1493228939,48.2650,48.3300,48.2650,48.3100,29400
1493228940,48.3000,48.3100,48.2700,48.2700,10300
1493229059,48.2900,48.3150,48.2900,48.3000,11900
1493229068,48.3250,48.3300,48.2800,48.2800,6900
1493229179,48.3200,48.3400,48.3150,48.3300,5300
1493229238,48.3400,48.3400,48.3200,48.3300,3800
1493229241,48.3150,48.3400,48.3150,48.3400,2700
1493229303,48.3200,48.3300,48.3200,48.3200,7000
1493229369,48.3050,48.3300,48.3000,48.3100,2700
1493229420,48.3100,48.3200,48.3000,48.3100,4800
1493229487,48.3000,48.3100,48.2900,48.3100,3000
1493229547,48.2900,48.3000,48.2800,48.3000,4800
1493229656,48.2750,48.2900,48.2700,48.2900,5200
1493229662,48.2700,48.2900,48.2600,48.2750,6700
1493229773,48.2800,48.2800,48.2650,48.2700,4900
1493229838,48.2643,48.2900,48.2643,48.2800,3500
1493229840,48.2900,48.3050,48.2700,48.2700,8500
1493229955,48.2700,48.2800,48.2500,48.2800,8700
1493229961,48.2900,48.3000,48.2770,48.2800,12900
1493230069,48.2900,48.3000,48.2850,48.3000,3500
1493230090,48.2700,48.2800,48.2700,48.2800,6900
1493230142,48.2900,48.3000,48.2700,48.2800,7500
1493230253,48.3000,48.3000,48.2800,48.2900,1800
1493230262,48.2800,48.2900,48.2800,48.2900,1900
1493230327,48.2900,48.2900,48.2800,48.2800,3000
1493230391,48.2800,48.2900,48.2800,48.2900,1500
1493230450,48.3000,48.3000,48.2850,48.2900,3300
1493230552,48.3100,48.3201,48.3000,48.3150,6600
1493230563,48.3199,48.3199,48.3000,48.3100,2600
1493230632,48.3100,48.3100,48.3100,48.3100,1200
1493230722,48.3000,48.3050,48.3000,48.3050,1800
1493230787,48.2950,48.3050,48.2800,48.3044,17500
1493230800,48.3100,48.3100,48.2850,48.2900,11200
1493230873,48.3400,48.3400,48.3100,48.3100,5200
1493230978,48.3200,48.3400,48.3200,48.3400,7300
1493231023,48.3400,48.3400,48.3200,48.3200,4300
1493231099,48.3300,48.3400,48.3300,48.3400,3400
1493231143,48.3200,48.3300,48.3200,48.3200,1200
1493231163,48.3400,48.3400,48.3200,48.3200,7100
1493231221,48.3300,48.3450,48.3300,48.3400,3700
1493231339,48.3200,48.3300,48.3200,48.3300,3900
1493231397,48.3300,48.3300,48.2950,48.3200,17500
1493231459,48.3400,48.3400,48.3200,48.3250,12200
1493231469,48.3450,48.3500,48.3400,48.3400,5500
1493231577,48.3450,48.3600,48.3450,48.3450,7800
1493231637,48.3500,48.3650,48.3450,48.3500,6100
1493231695,48.3500,48.3700,48.3500,48.3550,5100
1493231711,48.3400,48.3500,48.3400,48.3500,2000
1493231815,48.3450,48.3450,48.3400,48.3400,3800
1493231872,48.3500,48.3500,48.3400,48.3450,12600
1493231929,48.3500,48.3550,48.3500,48.3500,1900
1493231994,48.3550,48.3550,48.3500,48.3544,2900
1493232052,48.3700,48.3800,48.3550,48.3550,5800
1493232119,48.3550,48.3700,48.3550,48.3700,9200
1493232166,48.3600,48.3700,48.3500,48.3500,8500
1493232227,48.3600,48.3700,48.3500,48.3700,4900
1493232245,48.3500,48.3600,48.3500,48.3600,3900
1493232347,48.3450,48.3600,48.3400,48.3500,6800
1493232409,48.3650,48.3650,48.3400,48.3450,8100
1493232476,48.3600,48.3600,48.3500,48.3500,8500
1493232539,48.3500,48.3650,48.3500,48.3650,8000
1493232543,48.3600,48.3662,48.3450,48.3500,0
1493232617,48.3600,48.3672,48.3550,48.3600,11100
1493232709,48.3600,48.3600,48.3500,48.3600,2300
1493232723,48.3500,48.3650,48.3500,48.3550,4500
1493232787,48.3550,48.3600,48.3500,48.3500,2900
1493232888,48.3650,48.3700,48.3600,48.3600,15800
1493232956,48.3750,48.3750,48.3650,48.3650,14500
1493233017,48.3750,48.3800,48.3700,48.3750,1300
1493233076,48.3750,48.3800,48.3700,48.3750,8400
1493233129,48.3950,48.4000,48.3700,48.3750,13200
1493233155,48.3950,48.4000,48.3900,48.3950,30900
1493233259,48.3900,48.4000,48.3800,48.3950,68900
1493233262,48.3950,48.4000,48.3900,48.3950,6200
1493233333,48.4050,48.4200,48.3950,48.4000,27000
1493233381,48.4050,48.4100,48.4000,48.4050,2900
1493233497,48.3900,48.4100,48.3900,48.4050,9900
1493233559,48.4000,48.4000,48.3900,48.3900,3300
1493233561,48.4150,48.4200,48.3900,48.3900,13500
1493233670,48.4100,48.4200,48.4100,48.4150,1000
1493233735,48.4100,48.4200,48.4100,48.4100,2000
1493233790,48.4100,48.4200,48.4000,48.4100,7600
1493233852,48.4000,48.4150,48.4000,48.4100,3100
1493233912,48.4000,48.4100,48.3950,48.4100,6800
1493233970,48.4050,48.4100,48.4000,48.4000,7100
1493233981,48.3900,48.4050,48.3900,48.4001,4800
1493234041,48.3900,48.4000,48.3800,48.4000,4700
1493234155,48.3900,48.3950,48.3900,48.3900,1900
1493234217,48.3900,48.4000,48.3800,48.3900,12800
1493234277,48.4000,48.4050,48.3950,48.4000,6700
1493234331,48.3900,48.4100,48.3900,48.4050,12900
1493234340,48.3850,48.4000,48.3800,48.4000,3800
1493234459,48.3750,48.3850,48.3700,48.3800,5400
1493234514,48.3500,48.3750,48.3500,48.3750,5500
1493234578,48.3550,48.3550,48.3400,48.3550,11000
1493234638,48.3500,48.3550,48.3500,48.3550,3300
1493234699,48.3600,48.3600,48.3500,48.3500,2800
1493234756,48.3500,48.3550,48.3500,48.3500,3200
1493234817,48.3550,48.3600,48.3500,48.3550,3700
1493234873,48.3400,48.3500,48.3300,48.3500,12900
1493234886,48.3550,48.3550,48.3400,48.3450,6500
1493234998,48.3400,48.3450,48.3400,48.3400,1800
1493235059,48.3500,48.3500,48.3400,48.3450,2400
1493235119,48.3500,48.3600,48.3450,48.3450,21000
1493235174,48.3350,48.3550,48.3350,48.3500,6200
1493235188,48.3150,48.3300,48.3100,48.3300,11200
1493235244,48.3250,48.3250,48.3100,48.3150,10400
1493235355,48.3246,48.3300,48.3200,48.3300,2800
1493235417,48.3200,48.3250,48.3200,48.3250,2400
1493235432,48.2950,48.3200,48.2900,48.3200,27900
1493235595,48.2900,48.3100,48.2900,48.3050,14000
1493235602,48.2800,48.2900,48.2700,48.2900,13800
1493235716,48.3100,48.3100,48.2900,48.2900,16300
1493235779,48.3050,48.3100,48.3000,48.3050,3000
1493235782,48.3000,48.3100,48.3000,48.3050,4200
1493235843,48.3000,48.3100,48.2900,48.3100,11200
1493235958,48.2850,48.3000,48.2800,48.2950,12400
1493235965,48.2850,48.2900,48.2800,48.2800,13500
1493236078,48.2950,48.2950,48.2800,48.2900,19700
1493236138,48.2950,48.3000,48.2900,48.3000,2800
1493236149,48.2800,48.2950,48.2700,48.2950,19400
1493236254,48.2900,48.3100,48.2800,48.2800,33900
1493236319,48.2850,48.2950,48.2800,48.2900,17900
1493236386,48.2850,48.3100,48.2850,48.3050,39000
1493236499,48.2600,48.2850,48.2600,48.2850,35800
1493236501,48.2900,48.3000,48.2650,48.2700,36100
1493236619,48.2800,48.2900,48.2700,48.2900,30100
1493236678,48.2600,48.2800,48.2600,48.2800,41500
1493236739,48.2650,48.2900,48.2600,48.2600,50400
1493236798,48.2700,48.3000,48.2600,48.2650,156700
1493236800,48.2600,48.2600,48.2600,48.2600,208400
